name,genre,rating,country,score,company,writer,director,hit rate
Running Brave,0.023473559,0.261430325,0.161062542,0.037703108,2.95E-05,0.000159334,2.95E-05,0.375
Trenchcoat,0.035737835,0.261430325,0.251513114,0.031392964,9.08E-05,0.000355795,6.67E-05,0.8608572
My Brother's Wedding,0.036792826,0.223967148,0.251513114,0.062312668,4.03E-05,8.04E-05,4.03E-05,0.52354
The Terminator,0.026374786,1,0.104909213,0.107587948,0.000377801,0.000993133,0.000576398,12.2455
Dune,0.026374786,0.247372524,0.251513114,0.31692696,0.000145069,0.000119114,7.06E-05,0.77314225
Ghostbusters,0.026374786,0.261430325,0.251513114,0.120050481,0.00028626,0.000683746,0.000397195,9.872902633
The Karate Kid,0.026374786,0.261430325,0.251513114,0.056318031,0.00028626,0.000730154,0.000309533,11.38991488
Once Upon a Time in America,0.018594224,1,0.065232011,0.147657359,0.000256005,2.78E-05,1.40E-05,0.1824404
Police Academy,0.035737835,1,0.251513114,0.037703108,0.000256005,0.000864737,0.000429002,18.04419867
Indiana Jones and the Temple of Doom,0.026374786,0.261430325,0.251513114,0.062154914,0.000314188,0.001840854,0.000660182,11.89668825
Body Double,0.018594224,1,0.251513114,0.057106799,0.00028626,0.000120661,0.000132657,0.880194
A Nightmare on Elm Street,1,1,0.251513114,0.062154914,0.000525973,0.000744076,0.00033203,14.17063167
Amadeus,0.023473559,0.261430325,0.251513114,0.14813062,0.000116366,0.000447065,7.84E-05,2.8925995
Beverly Hills Cop,0.026374786,1,0.251513114,0.056318031,0.000314188,0.001908919,0.000486409,22.597177
Red Dawn,0.026374786,0.247372524,0.251513114,0.045590787,0.000269193,0.000179445,0.00012102,2.257441
The NeverEnding Story,0.029012264,0.261430325,0.039677202,0.073039912,6.67E-05,0.00011602,0.00017067,0.750052259
Footloose,0.036792826,0.261430325,0.251513114,0.052058684,0.000314188,0.000649713,0.000323497,9.760861463
Revenge of the Nerds,0.035737835,1,0.251513114,0.052058684,0.000255229,0.000402203,0.000155154,5.1093065
Gremlins,0.035737835,0.261430325,0.251513114,0.056318031,0.000210234,0.000577007,0.000343667,13.96664936
Romancing the Stone,0.026374786,0.261430325,1,0.088026503,0.000255229,0.001339647,0.00039254,8.6572238
Streets of Fire,0.026374786,0.261430325,0.251513114,0.037703108,0.000322721,0.000137677,0.000107832,0.557882069
Sixteen Candles,0.035737835,0.261430325,0.251513114,0.056949046,0.000322721,0.001163296,0.000787408,3.644004154
This Is Spinal Tap,0.035737835,1,0.251513114,0.064836725,0.000146621,0.000201102,0.000204804,1.8944808
Top Secret!,0.035737835,0.261430325,0.104909213,0.062312668,0.0001761,0.001140092,0.000594241,2.273148889
Conan the Destroyer,0.026374786,0.261430325,0.251513114,0.035967818,0.000145069,0.000222759,6.36E-05,1.7245575
Children of the Corn,1,1,0.251513114,0.034390282,0.00141268,0.000467175,0.00141268,18.21123625
The Last Starfighter,0.026374786,0.261430325,0.251513114,0.057106799,0.000256005,0.000297012,0.000148948,1.915552667
Splash,0.035737835,0.261430325,0.251513114,1,0.000250574,0.000778109,0.000264538,8.72766675
Blood Simple,0.018594224,1,0.251513114,0.093232371,0.000218768,0.000456346,0.000204028,2.818861333
The Natural,0.036792826,0.261430325,0.251513114,0.062154914,0.000235835,0.000264526,0.00021101,1.712570679
Bachelor Party,0.035737835,1,0.251513114,1,0.000596568,0.001189594,0.000596568,7.6871894
Friday the 13th: the Final Chapter,1,1,0.251513114,0.03691434,0.000314188,0.003531656,0.000458481,12.68495385
Against All Odds,0.026374786,1,0.251513114,0.035967818,0.00028626,0.000258338,0.000231956,1.668389385
Supergirl,0.026374786,0.261430325,0.104909213,0.020823474,3.18E-05,0.000205743,7.21E-05,0.408469657
The Bounty,0.029012264,0.261430325,0.104909213,0.056949046,0.000145069,8.20E-05,0.000183858,0.34453848
Firestarter,0.026374786,1,0.251513114,0.036283325,0.000145069,0.000467175,0.000138863,1.1386778
C.H.U.D.,1,1,0.251513114,0.034390282,0.000288587,0.00057546,0.000288587,3.7235384
The Woman in Red,0.035737835,0.247372524,0.251513114,0.03691434,0.000183858,0.000436236,0.000133433,2.816512222
Star Trek III: The Search for Spock,0.026374786,0.261430325,0.251513114,0.037703108,0.000314188,0.000527505,0.000474772,4.498296824
Repo Man,0.026374786,1,0.251513114,0.088026503,6.98E-06,5.26E-05,2.64E-05,0.086
2010: the Year We Make Contact,0.029012264,0.261430325,0.251513114,0.057106799,0.000172997,0.000222759,9.85E-05,1.442880607
The Killing Fields,0.023473559,1,0.104909213,0.120050481,0.000179979,0.000145412,6.05E-05,2.409742431
The Cotton Club,0.018594224,1,0.251513114,0.31692696,5.28E-05,5.57E-05,0.00013033,0.447046914
Starman,0,0.261430325,0.251513114,0.056949046,0.00028626,0.000239775,0.000237386,1.306561636
Night of the Comet,0.035737835,0.247372524,0.251513114,0.045590787,0.000845591,0.003186689,0.00059269,20.59846
The Philadelphia Experiment,0.029012264,0.261430325,0.251513114,0.036283325,0.000168342,6.03E-05,5.35E-05,0.385872857
Bolero,0.035737835,1,0.251513114,0.01624862,0.000107832,0.000196461,0.000267641,1.273554429
Cannonball Run II,0.026374786,0.261430325,0.086079354,0.044328758,0.000108608,0.00041922,0.000147397,1.40390365
Stranger Than Paradise,0.035737835,1,0.251513114,0.062154914,0.002100014,0.000723966,0.000363061,27.06666667
The Ice Pirates,0.026374786,0.261430325,0.251513114,0.051900931,0.000172997,0.000258338,5.35E-05,1.583977889
A Passage to India,0.029012264,0.261430325,0.104909213,0.056318031,6.21E-05,0.000674464,0.000131881,1.700092938
Purple Rain,0.036792826,1,0.251513114,0.31692696,0.000210234,0.00150981,0.000757153,9.758771528
The Hotel New Hampshire,0.035737835,1,0.104909213,0.03691434,5.35E-05,0.000272261,3.03E-05,0.6857144
Sheena,0.029012264,0.261430325,0.104909213,0.031235211,1.94E-05,5.41E-05,2.72E-05,0.23113412
Missing in Action,0.026374786,1,0.251513114,0.039438397,0.000261435,0.001384508,0.000458481,8.946043529
"Greystoke: The Legend of Tarzan, Lord of the Apes",0.029012264,0.261430325,0.104909213,0.045590787,0.000210234,0.000236681,0.000318842,1.528618767
Falling in Love,0.036792826,0.247372524,0.251513114,0.31692696,0.000314188,9.75E-05,7.68E-05,0.927421417
Birdy,0.036792826,1,0.251513114,0.056318031,1.16E-05,9.75E-05,8.07E-05,0.12125375
The Company of Wolves,0.036792826,1,0.104909213,0.037703108,0.000109384,0.000338779,8.15E-05,2.194667
Racing with the Moon,0.035737835,0.261430325,0.251513114,0.037703108,7.21E-05,0.000705403,0.000137312,0.930099538
"Silent Night, Deadly Night",1,1,0.251513114,0.035967818,0.000235835,0.000361983,0.000181531,2.339399061
The Pope of Greenwich Village,0.026374786,1,0.251513114,0.037703108,0.000269193,0.00013149,0.000192391,0.854525125
Rhinestone,0.035737835,0.261430325,0.251513114,0.017668402,0.000255229,0.000366624,0.000588035,0.765547179
Swing Shift,0.036792826,0.261430325,0.251513114,0.035967818,0.000210234,6.81E-05,0.000262987,0.443347067
Beat Street,0.036792826,0.261430325,0.251513114,0.31692696,0.000183858,0.000270714,0.00013576,1.746925368
The Razor's Edge,0.036792826,0.247372524,0.104909213,0.052058684,0.00028626,7.73E-05,3.88E-05,0.503999
Moscow on the Hudson,0.035737835,1,0.251513114,0.31692696,0.000149724,0.000179445,0.00011559,1.928363385
The Evil That Men Do,0.026374786,1,1,0.03691434,0.000221095,0.00038364,0.000120245,2.848266304
Firstborn,0.036792826,1,0.251513114,0.041804701,0.000314188,0.000133037,0.00013576,0.78137425
Teachers,0.035737835,1,0.251513114,0.036283325,0.000269193,0.000478003,0.000152827,3.086026333
The River,0.036792826,0.247372524,0.251513114,1,0.000322721,3.56E-05,4.34E-05,0.638332333
A Soldier's Story,0.018594224,0.261430325,0.251513114,0.062312668,0.00028626,0.000563085,0.000203252,3.636891167
Irreconcilable Differences,0.035737835,0.261430325,0.251513114,0.037229847,0.000293242,0.000521318,9.15E-05,2.069035
City Heat,0.026374786,0.261430325,0.251513114,0.039438397,0.000210234,0.000188726,0.000137312,1.53395952
Flashpoint,0.026374786,1,0.251513114,0.045590787,5.28E-05,6.03E-05,3.03E-05,0.3854833
Lust in the Dust,0.035737835,1,0.251513114,0.045590787,1.86E-05,3.71E-05,1.86E-05,0.242546333
Thief of Hearts,0.018594224,0.223967148,0.251513114,0.037229847,0.000290139,0.001427822,9.00E-05,1.159446111
The Brother from Another Planet,0.035737835,1,0.251513114,0.057106799,0.000815336,0.000457893,0.000207131,10.50631143
Broadway Danny Rose,0.035737835,0.261430325,0.251513114,0.073039912,0.000183858,0.000286183,0.000140415,1.325062125
Best Defense,0.035737835,1,0.251513114,0.017195141,0.000213337,0.000165522,8.15E-05,1.070294556
Micki + Maude,0.035737835,0.247372524,0.251513114,0.03691434,0.000134209,0.000148506,8.84E-05,1.727209338
Protocol,0.035737835,0.261430325,0.251513114,0.039438397,9.31E-05,0.000337232,0.000323497,2.18221925
Choose Me,0.035737835,1,0.251513114,0.057106799,0.000276175,0.000300106,0.000102402,3.557475714
Unfaithfully Yours,0.035737835,0.261430325,0.251513114,0.03691434,0.000255229,0.000256791,0.000273072,1.660683333
Impulse,1,1,0.251513114,0.035967818,0.000113263,0.000126849,0.000165239,0.2773433
Mrs. Soffel,0.036792826,0.247372524,0.251513114,0.036283325,3.10E-05,0.000502754,8.92E-05,0.398664727
Give My Regards to Broad Street,0.036792826,0.261430325,0.104909213,0.042120208,1.16E-05,2.32E-05,1.16E-05,0.154833444
Finders Keepers,0.035737835,1,0.251513114,0.030919703,1.63E-05,3.25E-05,9.70E-05,0.209628
Crackers,0.029012264,0.261430325,0.251513114,0.042120208,0.000322721,1.55E-06,7.76E-07,0.010772333
Mike's Murder,0.036792826,1,0.251513114,0.037229847,1.32E-05,2.63E-05,3.88E-05,0.168248571
Almost You,0.035737835,1,0.251513114,0.044328758,7.76E-06,0.000111379,7.76E-06,0.095
Weird Science,0.035737835,0.247372524,0.251513114,0.052058684,0.000322721,0.001163296,0.000787408,5.1912064
The Goonies,0.029012264,0.261430325,0.251513114,0.120050481,0.000210234,0.000577007,0.000238938,3.367406368
Back to the Future,0.029012264,0.261430325,0.251513114,0.120839249,0.000322721,0.001132357,0.00039254,20.10035589
To Live and Die in L.A.,0.026374786,1,0.251513114,0.056318031,0.000320394,0.000309387,9.08E-05,2.884503167
Clue,0.035737835,0.261430325,0.251513114,0.056318031,0.000314188,0.000312481,0.000142742,0.976266467
The Breakfast Club,0.035737835,1,0.251513114,0.120050481,0.000322721,0.001163296,0.000787408,51.525171
Cocoon,0.035737835,0.247372524,0.251513114,0.037703108,0.000255229,0.000754905,0.000264538,4.875035657
Rambo: First Blood Part II,0.026374786,1,0.251513114,0.31692696,0.000529852,0.000937443,0.000185409,6.827282545
Mask,0.023473559,0.247372524,0.251513114,0.062312668,0.000322721,0.000932803,0.000122572,6.02877025
Legend,0.029012264,0.261430325,0.251513114,0.045590787,4.89E-05,0.000126849,0.000166015,0.632739265
The Return of the Living Dead,0.035737835,1,0.251513114,0.056318031,0.000377801,0.000550709,0.000276175,3.55947
St. Elmo's Fire,0.036792826,1,0.251513114,0.045590787,0.00028626,0.000315575,0.000175324,3.7803872
Brazil,0.036792826,1,0.104909213,0.064836725,3.10E-05,0.000210383,0.000162136,0.6633302
Pale Rider,0.036792826,1,0.251513114,0.056318031,0.000256005,0.000689934,0.000264538,6.001531594
Real Genius,0.035737835,0.261430325,0.251513114,0.056949046,0.000162912,0.000864737,0.000715262,1.619002375
Commando,0.026374786,1,0.251513114,0.037703108,0.000320394,0.000648166,0.000138863,5.7491
Witness,0.018594224,1,0.251513114,0.073039912,0.000314188,0.000886395,0.000295569,5.72558275
The Color Purple,0.036792826,0.247372524,0.251513114,0.120050481,0.000262211,0.00101479,0.000660182,6.5645242
Silverado,0.026374786,0.247372524,0.251513114,0.062312668,0.00028626,0.001539202,0.00015593,1.238175769
Rocky IV,0.036792826,0.261430325,0.251513114,0.088026503,0.000269193,0.000815235,0.000420468,10.01579053
Ran,0.026374786,1,0.14929388,0.097333964,2.79E-05,0.000123755,1.55E-05,0.362111565
Ladyhawke,0.029012264,0.247372524,0.251513114,0.056949046,0.000255229,0.000142318,0.000238938,0.9216
A Room with a View,0.036792826,0.223967148,0.104909213,0.056318031,0.000179979,0.000674464,0.000143518,7.013817667
Red Sonja,0.026374786,0.247372524,0.251513114,0.044328758,0.000145069,0.000222759,6.36E-05,0.388347207
Fright Night,0.020967955,1,0.251513114,0.05978861,0.00028626,0.000521318,0.000245144,2.769137444
Explorers,0.029012264,0.261430325,0.251513114,0.31692696,0.000314188,6.03E-05,0.000343667,0.39492176
Mad Max Beyond Thunderdome,0.026374786,0.247372524,0.142568931,1,0.000252902,0.000632697,0.000227301,3.6230219
After Hours,0.035737835,1,0.251513114,0.095756428,0.000301775,0.000210383,0.000147397,2.357626889
A View to a Kill,0.026374786,0.261430325,0.104909213,1,0.000217992,0.000253698,0.000161361,1.677598667
Fletch,0.035737835,0.261430325,0.251513114,0.088026503,0.000322721,0.000957554,0.000180755,7.451611
Perfect,0.036792826,1,0.251513114,0.035021297,0.00028626,0.000105192,3.88E-05,0.679939895
A Nightmare on Elm Street 2: Freddy's Revenge,1,1,0.251513114,0.039438397,0.000525973,0.001546936,0.000323497,9.999737667
Lifeforce,0.026374786,1,0.104909213,0.041804701,0.0001505,7.12E-05,0.000190064,0.4641418
Pee-wee's Big Adventure,0.029012264,0.261430325,0.251513114,0.056949046,0.000210234,0.001055011,0.000269969,6.823443667
Out of Africa,0.023473559,0.261430325,0.251513114,0.062312668,0.000246695,0.001135451,0.000290914,7.339167903
Day of the Dead,1,0.223967148,0.251513114,0.05978861,0.000157482,0.000351155,0.000128002,1.428571429
National Lampoon's European Vacation,0.029012264,0.247372524,0.251513114,0.041804701,0.00027152,0.001163296,0.000700522,2.903801235
Spies Like Us,0.029012264,0.261430325,0.251513114,0.045590787,0.000210234,0.000683746,0.000193167,2.731317273
House,0.035737835,1,0.251513114,0.041804701,0.000168342,0.000434689,0.000509682,6.481543667
Police Academy 2: Their First Assignment,0.035737835,0.247372524,0.251513114,0.037229847,0.000210234,0.000864737,0.000567865,7.315789474
The Black Cauldron,0.040353422,0.261430325,0.251513114,0.045590787,0.000303327,7.43E-05,3.72E-05,0.483833909
Friday the 13th: A New Beginning,1,1,0.251513114,0.031077457,0.000743189,0.00200483,0.000773444,9.968371818
Runaway Train,0.026374786,1,0.251513114,0.062312668,0.0001505,0.000102098,7.76E-05,0.853735556
Re-Animator,0.035737835,0.301954137,0.251513114,0.062312668,0.000119469,0.000194914,6.83E-05,2.248237778
Brewster's Millions,0.035737835,0.261430325,0.251513114,0.31692696,0.000322721,0.000354248,0.000107832,2.2916566
The Last Dragon,0.026374786,0.247372524,0.251513114,0.088026503,0.000162912,0.000734795,0.000203252,2.5754284
Desperately Seeking Susan,0.035737835,0.247372524,0.251513114,0.03691434,0.000183858,0.000942084,0.000472445,6.088574222
Jagged Edge,0.036792826,1,0.251513114,0.31692696,0.00028626,0.00030784,0.000671818,2.699411
Enemy Mine,0.026374786,0.247372524,0.251513114,0.088026503,0.000255229,4.80E-05,0.00017067,0.307585275
The Jewel of the Nile,0.026374786,0.261430325,0.251513114,0.036283325,0.000320394,0.000293918,0.000217992,3.870928
Once Bitten,0.035737835,0.247372524,0.251513114,0.039438397,0.000141966,0.000482644,0.000242041,3.125
Into the Night,0.026374786,1,0.251513114,0.31692696,0.000322721,0.000133037,0.000193167,0.9452705
The Sure Thing,0.035737835,0.247372524,0.251513114,0.056949046,0.000437535,0.000338779,0.000204804,4.030118
White Nights,0.036792826,0.247372524,0.251513114,0.037703108,0.00028626,0.000326404,0.000231956,2.10804245
Silver Bullet,1,1,0.251513114,0.045590787,0.000145069,0.000467175,0.000137312,1.765980857
Young Sherlock Holmes,0.029012264,0.247372524,0.251513114,0.057106799,0.000262211,0.000170163,0.00021101,1.096643056
Smooth Talk,0.036792826,0.247372524,0.104909213,0.31692696,6.59E-05,1.55E-06,1.55E-05,0.00699375
Porky's Revenge,0.035737835,1,0.251513114,0.031077457,0.000166791,0.003619831,0.000176876,2.279878333
Year of the Dragon,0.026374786,1,0.251513114,0.088026503,0.000145069,0.000120661,3.10E-05,0.77947775
The Quiet Earth,0.036792826,1,0.152320108,0.057106799,0.000164464,0.000327951,0.000128778,2.123135
Mishima: A Life in Four Chapters,0.023473559,1,0.251513114,0.107587948,5.28E-05,0.000261432,7.76E-05,0.1139992
A Chorus Line,0.036792826,0.247372524,0.251513114,0.041804701,0.000437535,0.000106739,7.14E-05,0.526033296
Cat's Eye,0.035737835,0.247372524,0.251513114,1,0.000145069,0.000467175,0.000217992,1.869471143
Murphy's Romance,0.035737835,0.247372524,0.251513114,0.056949046,0.00028626,0.000366624,0.000100075,2.374425
Fandango,0.035737835,0.261430325,0.251513114,0.037703108,0.000210234,0.000179445,0.000140415,0.013095143
Death Wish 3,0.026374786,1,0.251513114,0.035967818,0.000261435,0.000225853,0.000195494,1.790764222
King Solomon's Mines,0.026374786,0.247372524,0.251513114,0.042120208,0.000261435,0.000114473,0.000120245,1.2045972
American Warrior,0.026374786,1,0.251513114,0.039438397,0.000261435,0.001624283,0.000813009,10.499694
The Falcon and the Snowman,0.023473559,1,0.104909213,0.057106799,0.000293242,0.000221212,0.000100075,1.42750725
Transylvania 6-5000,0.035737835,0.261430325,0.080363147,0.049850134,0.000186185,0.000371265,0.000186185,2.398957333
Desert Hearts,0.036792826,1,0.251513114,0.056949046,0.000154379,0.00030784,0.000154379,1.9936704
The Purple Rose of Cairo,0.035737835,0.261430325,0.251513114,0.095756428,4.50E-05,0.000286183,0.000140415,0.708755533
The Man with One Red Shoe,0.035737835,0.261430325,0.251513114,0.051900931,0.000255229,0.00021193,9.62E-05,0.540338188
Invasion U.S.A.,0.026374786,1,0.251513114,0.039438397,0.000374698,0.000249057,0.000458481,1.7536256
Revolution,0.029012264,0.261430325,0.104909213,0.031392964,0.000179979,3.56E-05,0.000318842,0.012806214
Code of Silence,0.026374786,1,0.251513114,0.036283325,0.000183858,0.000689934,0.000217992,2.906480143
Crimewave,0.035737835,0.247372524,0.251513114,0.051900931,0.00028626,0.000516677,0.000218768,0.001700333
Santa Claus: The Movie,0.029012264,0.261430325,0.104909213,1,3.65E-05,5.41E-05,7.21E-05,0.47434582
Agnes of God,0.036792826,0.247372524,0.251513114,0.052058684,0.00028626,0.000396016,0.000203252,2.5627836
Stick,0.026374786,1,0.251513114,0.051900931,0.000322721,0.000239775,3.03E-05,0.385887182
The Bride,0.020967955,0.247372524,0.104909213,0.031392964,1.94E-05,4.18E-05,2.09E-05,0.273743769
Godzilla 1985,0.026374786,0.261430325,0.14929388,0.041804701,9.77E-05,0.000318669,0.00021644,2.0581975
Plenty,0.036792826,1,0.104909213,0.03691434,4.73E-05,0.000309387,6.98E-05,0.6148
King David,0.029012264,0.247372524,0.104909213,0.031392964,5.74E-05,0.000168616,0.000262211,0.232322682
Missing in Action 2: The Beginning,0.026374786,1,0.251513114,0.031392964,0.000261435,0.00045944,0.000179203,4.462841079
The Protector,0.026374786,1,0.086079354,0.051900931,1.55E-05,0.000177898,8.92E-05,0.1963634
The Mean Season,0.018594224,1,0.251513114,0.036283325,3.49E-05,8.35E-05,4.81E-05,0.621349429
Krush Groove,0.035737835,1,0.251513114,0.31692696,0.000285484,0.000569273,0.000203252,3.684237667
He-Man and She-Ra: The Secret of the Sword,0.040353422,0.339911001,0.251513114,0.056318031,0.000297121,0.000592477,0.00021644,3.8304285
Starchaser: The Legend of Orin,0.040353422,0.261430325,0.131809011,0.31692696,1.71E-05,3.40E-05,1.71E-05,0.224053333
The Care Bears Movie,0.040353422,0.339911001,0.161062542,0.051900931,0.000445293,0.001774336,0.00088981,11.467311
Twice in a Lifetime,0.036792826,1,0.251513114,0.31692696,8.15E-05,0.000915786,8.15E-05,1.050303
O.C. and Stiggs,0.035737835,1,0.251513114,0.030919703,0.000172997,0,9.77E-05,0.004259286
Fever Pitch,0.036792826,1,0.251513114,0.029815428,0.000172997,1.39E-05,1.78E-05,0.088406714
Rappin',0.036792826,0.261430325,0.251513114,0.029815428,7.14E-05,0.000221212,0.000110935,1.432422
